Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""08:33:58 305""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""08:34:01 Launched AutoProg /User/Configs/AutoProgs/AutoLog""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,11:14:11,12621.5,0,22.66659673,0.136866271,133.5912303,1.662305604,1.22213134,27.33903694,6,1.420000017,1,2.840000033,25.40462875,27.33903694,24.98759842,450.0701294,415.0543213,22.09414101,24.52512741,67.17926788,74.57090759,400.2171326,1804.194336,70.22254944,99.03804779,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667028554,0.001662306,300.4890369,298.5546288,288.6710873,2.27874913,3.651052081,36.8651459,12.34001848,26.37183285,3.449218039,0.130573622,2.428920741,1.020297298,0.082151464,13.23061465,0.321864449,67.05431996,404.2797068,0.037595091
1729,11:14:15,12625.5,0,22.92184332,0.137898652,132.1647269,1.676212914,1.223523198,27.35538673,6,1.420000017,1,2.840000033,25.40557861,27.35538673,24.9874897,450.120697,414.7170715,22.09521866,24.54630661,67.17900848,74.63137054,400.2471008,1803.452393,70.32994843,99.03842163,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667078501,0.001676213,300.5053867,298.5555786,288.5523764,2.267924429,3.654550661,36.90033223,12.35402562,26.38048267,3.450978967,0.131512929,2.431027464,1.019951503,0.082746397,13.08938594,0.318686488,67.05884034,403.821125,0.038064186
1730,11:14:19,12629.5,0,22.98183705,0.139398131,134.1153877,1.69165732,1.222110432,27.35929108,6,1.420000017,1,2.840000033,25.40514374,27.35929108,24.98659706,450.0394592,414.5356445,22.09530258,24.56899452,67.18104553,74.70233917,400.2345581,1798.799927,70.17299652,99.0384903,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667057597,0.001691657,300.5092911,298.5551437,287.8079818,2.250480729,3.655386558,36.90874676,12.33975224,26.38221741,3.451332217,0.132876062,2.433276126,1.018056092,0.083609872,13.28258553,0.323531618,67.12042889,403.6111799,0.038218732
1731,11:14:23,12633.5,0,23.20363527,0.141111005,134.417593,1.706160726,1.218320998,27.35112762,6,1.420000017,1,2.840000033,25.40422058,27.35112762,24.98617744,450.0822754,414.2402344,22.09501076,24.58968163,67.18365479,74.76911926,400.2628479,1798.486206,70.35430145,99.03820801,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667104747,0.001706161,300.5011276,298.5542206,287.7577865,2.243362554,3.653639002,36.89120669,12.30152507,26.3776741,3.450407113,0.13443151,2.435318004,1.015089109,0.084595315,13.31247754,0.324491881,67.22549085,403.2103375,0.038686403
1732,11:14:28,12638,0,23.34923029,0.142527746,135.1175351,1.718765394,1.215681426,27.34763336,6,1.420000017,1,2.840000033,25.40444565,27.34763336,24.98657227,450.0914001,414.0222168,22.09582901,24.60899353,67.18467712,74.82621002,400.2447815,1799.072998,70.30912781,99.03736115,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667074636,0.001718765,300.4976334,298.5544456,287.8516733,2.238430806,3.652891206,36.8839715,12.27497797,26.37603951,3.45007433,0.135716692,2.43720978,1.01286455,0.085409651,13.38168412,0.326353344,67.30513824,402.923111,0.039003054
1733,11:14:32,12642,0,23.44267459,0.143505001,135.6508232,1.728277888,1.214473757,27.34908867,6,1.420000017,1,2.840000033,25.40517998,27.34908867,24.98900414,450.0690918,413.8554382,22.09732628,24.62428474,67.18641663,74.8695755,400.2567444,1797.780396,70.49169159,99.03755188,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667094574,0.001728278,300.4990887,298.55518,287.6448569,2.230928609,3.653202635,36.88704502,12.26276028,26.37713432,3.450297218,0.136602487,2.438728878,1.01156834,0.085970983,13.43452544,0.327773446,67.35079044,402.7119135,0.039206257
1734,11:14:36,12646.5,0,23.56786412,0.144948314,136.5637292,1.740191648,1.211263768,27.34148407,6,1.420000017,1,2.840000033,25.40500259,27.34148407,24.99021912,450.0093384,413.5996094,22.095644,24.64009857,67.1824646,74.91895294,400.2381897,1797.21167,70.43466187,99.0382309,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667063649,0.001740192,300.4914841,298.5550026,287.5538608,2.224698936,3.651575539,36.87036315,12.23026458,26.37324333,3.449505131,0.137909662,2.440311772,1.009193359,0.086799439,13.52503015,0.33018341,67.43834308,402.3965755,0.039497794
1735,11:14:41,12651,0,23.73045703,0.145902703,136.2376811,1.750139329,1.210605558,27.34500885,6,1.420000017,1,2.840000033,25.40683365,27.34500885,24.99056625,450.0822754,413.4250488,22.09527779,24.65410423,67.17473602,74.95415497,400.259552,1799.097168,70.40983582,99.03925323,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667099253,0.001750139,300.4950089,298.5568336,287.8555404,2.222831406,3.65232963,36.87759662,12.22349238,26.37592125,3.450050256,0.138773335,2.441724072,1.008326183,0.087346874,13.4928782,0.329534172,67.47280018,402.1447261,0.039815526
1736,11:14:45,12655.5,0,23.78477915,0.147061748,137.5850439,1.760279218,1.2084798,27.34244919,6,1.420000017,1,2.840000033,25.40817642,27.34244919,24.98996544,450.0869751,413.3413696,22.09647942,24.67015076,67.17272186,74.99662018,400.2499084,1799.372925,70.51159668,99.0388031,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667083181,0.001760279,300.4924492,298.5581764,287.8996615,2.218614878,3.651782003,36.87223481,12.20208405,26.37531281,3.449926393,0.13982147,2.443302203,1.006624189,0.088011295,13.62625807,0.33286057,67.53746898,402.0352247,0.039955797
1737,11:14:49,12659.5,0,23.84091499,0.148199481,138.7785033,1.769911292,1.20621275,27.33769989,6,1.420000017,1,2.840000033,25.40501213,27.33769989,24.98789024,450.0177307,413.1810913,22.0951519,24.68296623,67.18083191,75.04914093,400.2353516,1802.426636,70.48881531,99.03807068,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667058919,0.001769911,300.4876999,298.5550121,288.3882553,2.219610284,3.650766104,36.86224983,12.1792836,26.37135601,3.449120987,0.140849541,2.444553354,1.004567633,0.088663066,13.74435522,0.335878157,67.6016435,401.8482621,0.040106806
1738,11:14:53,12663.5,0,23.87962249,0.15085896,142.7887086,1.795444975,1.203092395,27.34039116,6,1.420000017,1,2.840000033,25.40618706,27.34039116,24.98625946,450.0136719,413.1072998,22.09539413,24.72016335,67.17720032,75.15735626,400.277771,1801.189819,70.47145081,99.03855896,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667129618,0.001795445,300.4903912,298.5561871,288.1903647,2.203755114,3.65134175,36.86788043,12.14771708,26.37328911,3.449514449,0.143249632,2.448249355,1.001265094,0.090184929,14.14158794,0.345645571,67.71856581,401.7560709,0.040250637
1739,11:14:58,12668,0,24.06399273,0.149181388,137.7079397,1.780573275,1.205872423,27.34296608,6,1.420000017,1,2.840000033,25.40295601,27.34296608,24.98550224,450.077179,412.9013367,22.09447479,24.69776344,67.18701172,75.10334778,400.2469177,1798.911133,70.51109314,99.03812408,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667078196,0.001780573,300.4929661,298.552956,287.8257748,2.206393644,3.651892584,36.87360415,12.17584071,26.37296104,3.449447672,0.141736177,2.44602016,1.003427511,0.089225225,13.63833602,0.333512942,67.63097492,401.462467,0.040538566
1740,11:15:02,12672,0,24.16058866,0.150492595,138.7947643,1.790557307,1.202604379,27.33368874,6,1.420000017,1,2.840000033,25.40365791,27.33368874,24.98656082,450.1315613,412.8076782,22.09298134,24.71064377,67.17988586,75.13963318,400.2757874,1799.030884,70.53952789,99.03845215,-1.902271748,-0.764574468,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667126312,0.001790557,300.4836887,298.5536579,287.844935,2.202824538,3.64990829,36.85344642,12.14280265,26.36867332,3.44857502,0.142919254,2.44730391,1.001271109,0.089975418,13.74601862,0.336221373,67.71543145,401.3228915,0.040766294
Remark=,"""11:16:19 317""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:16:21 Launched AutoProg /User/Configs/AutoProgs/AutoLog""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,11:16:27,12757.5,0,18.1204285,0.09064655,88.55496585,1.084556849,1.186571732,26.76481247,6,1.420000017,1,2.840000033,25.39451981,26.76481247,24.98923874,450.0132751,422.161438,22.07364082,23.66109467,67.1600647,71.98995972,400.223938,1347.890869,70.84073639,99.04214478,-1.643513203,-0.729681432,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667039897,0.001084557,299.9148125,298.5445198,215.6625342,1.796567671,3.530017295,35.64156757,11.9804729,26.07966614,3.39019784,0.087842801,2.343445563,1.046752277,0.055146949,8.770673748,0.209765644,66.43054839,413.5478541,0.029107877
1742,11:16:31,12761.5,0,23.26201686,0.130500716,113.0021763,1.461153458,1.125209143,26.73203659,6,1.420000017,1,2.840000033,25.40747643,26.73203659,24.99032021,450.1132813,414.3362122,22.07480621,24.21203232,67.11175537,73.60934448,400.269104,1552.641113,70.88330078,99.04193878,-1.643513203,-0.729681432,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667115173,0.001461153,299.8820366,298.5574764,248.4225726,1.993810041,3.523215766,35.57296847,11.36093615,26.06975651,3.388211572,0.124767529,2.398006623,0.990204949,0.078475297,11.19195463,0.27273063,68.52521091,403.2785634,0.039526887
1743,11:16:35,12766,0,26.34984191,0.160844129,129.6950403,1.771003698,1.117361616,26.90901184,6,1.420000017,1,2.840000033,25.41260529,26.90901184,24.98776436,450.0927734,409.5014648,22.07383156,24.66345978,67.08831024,74.95889282,400.2098694,1776.25354,61.69642639,99.04189301,-1.643513203,-0.729681432,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667016449,0.001771004,300.0590118,298.5626053,284.2005601,2.23099498,3.560077361,35.94516677,11.28170699,26.16080856,3.406500174,0.152222944,2.442715744,0.963784429,0.095878075,12.84524231,0.316714472,69.36811296,396.976012,0.046044062
1744,11:16:39,12770,0,28.04711639,0.178968011,137.5012618,1.953886607,1.114323216,27.02188873,6,1.420000017,1,2.840000033,25.41627502,27.02188873,24.98809052,450.0262451,406.7866516,22.07670403,24.93292046,67.08340454,75.76244354,400.2155762,1783.87207,70.84212494,99.04336548,-1.643513203,-0.729681432,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.66702596,0.001953887,300.1718887,298.566275,285.4195249,2.134728983,3.58376357,36.18378225,11.25086179,26.21908188,3.41825007,0.168358575,2.469440353,0.948809717,0.106128501,13.61858772,0.338018126,69.82759115,393.4543957,0.049776101
1745,11:16:43,12774,0,29.2100448,0.193022241,143.7714298,2.085078233,1.107510611,27.07771301,6,1.420000017,1,2.840000033,25.41458893,27.07771301,24.98698425,450.0641785,405.0085449,22.07336617,25.12064743,67.07956696,76.340065,400.2321167,1799.494385,70.91325378,99.0427475,-1.643513203,-0.729681432,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667053528,0.002085078,300.227713,298.5645889,287.9190951,2.087829551,3.595528552,36.30279493,11.1821475,26.24615097,3.423720155,0.180738261,2.48801794,0.935702214,0.114004357,14.23951742,0.354983695,70.24397338,391.1234886,0.052459892
1746,11:16:47,12778,0,29.76828798,0.202097546,148.9816858,2.174390449,1.106244151,27.13282394,6,1.420000017,1,2.840000033,25.41570282,27.13282394,24.98987961,450.0112305,404.0666504,22.07361221,25.25105858,67.07581329,76.73122406,400.2241821,1799.948608,70.747612,99.04266357,-1.643513203,-0.729681432,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667040304,0.00217439,300.2828239,298.5657028,287.9917709,2.034561206,3.607176251,36.42042854,11.16936996,26.27426338,3.429409162,0.188671475,2.5009321,0.928477062,0.119056643,14.75554298,0.368705721,70.458575,389.916232,0.05379184
1747,11:16:52,12782.5,0,30.04052003,0.208623537,153.6282626,2.238638531,1.105586895,27.17302322,6,1.420000017,1,2.840000033,25.41329384,27.17302322,24.9900341,449.9796143,403.5942078,22.07258987,25.34328651,67.08336639,77.02371979,400.2640991,1799.731445,70.94025421,99.0442276,-1.643513203,-0.729681432,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667106832,0.002238639,300.3230232,298.5632938,287.9570248,1.994703407,3.615693133,36.50584411,11.16255759,26.29315853,3.433237542,0.194347002,2.510106238,0.923131305,0.12267363,15.21599261,0.380650316,70.60602806,389.3143833,0.054481465
1748,11:16:56,12786.5,0,30.0439685,0.212158498,157.456832,2.270192219,1.103731066,27.18587303,6,1.420000017,1,2.840000033,25.4121933,27.18587303,24.98967552,450.045105,403.6378174,22.07296944,25.38942909,67.0892334,77.16937256,400.2858887,1799.32312,70.97085571,99.04469299,-1.643513203,-0.729681432,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667143148,0.002270192,300.335873,298.5621933,287.8916928,1.975539448,3.618419276,36.53319695,11.14376786,26.29903316,3.434428573,0.197411155,2.51468821,0.919740363,0.124627273,15.59526358,0.39009435,70.71032719,389.3563537,0.054562326
1749,11:17:00,12790.5,0,29.79935468,0.213075285,160.650954,2.282399142,1.105200563,27.20113373,6,1.420000017,1,2.840000033,25.41025352,27.20113373,24.9892025,449.9973145,403.9408264,22.07239723,25.40716743,67.09558868,77.23260498,400.2212524,1798.716064,70.86896515,99.04522705,-1.643513203,-0.729681432,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667035421,0.002282399,300.3511337,298.5602535,287.7945639,1.965625144,3.621659231,36.56571183,11.1585444,26.30569363,3.435779359,0.19820468,2.516458667,0.919320692,0.125133308,15.91171021,0.397709128,70.70560821,389.7756404,0.054056264
1750,11:17:04,12795,0,29.40379927,0.211429565,162.6898037,2.281962847,1.112953889,27.23736191,6,1.420000017,1,2.840000033,25.40883636,27.23736191,24.98865318,450.0589294,404.5986633,22.07271004,25.40646362,67.10266876,77.23752594,400.2670593,1799.340576,70.92446899,99.04593658,-1.643513203,-0.729681432,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667111766,0.002281963,300.3873619,298.5588364,287.8944858,1.961745723,3.629360874,36.64320818,11.23674456,26.32309914,3.439311505,0.196779887,2.516406985,0.92290452,0.124224739,16.11376398,0.402101684,70.54565542,390.6215054,0.053102819
1751,11:17:08,12799,0,28.94010317,0.208845839,164.3217071,2.269600523,1.119652779,27.26051521,6,1.420000017,1,2.840000033,25.40867424,27.26051521,24.98726273,450.0180664,405.260498,22.07299423,25.38857269,67.10425568,77.18396759,400.288269,1799.089478,71.06594849,99.0460434,-1.643513203,-0.729681432,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667147115,0.002269601,300.4105152,298.5586742,287.85431,1.96443123,3.634290451,36.69293923,11.30436654,26.33459473,3.441646074,0.194539906,2.514637673,0.927008401,0.122796604,16.27541493,0.405471809,70.38299805,391.503759,0.052027373
1752,11:17:12,12803,0,28.36832243,0.205794556,166.5565803,2.248511314,1.124581161,27.27038956,6,1.420000017,1,2.840000033,25.4065094,27.27038956,24.98709297,450.0108948,406.1139221,22.07453918,25.35988426,67.11804199,77.10720062,400.2299805,1798.078125,70.96169281,99.04672241,-1.643513203,-0.729681432,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667049967,0.002248511,300.4203896,298.5565094,287.6924936,1.971821696,3.636394578,36.71393146,11.3540472,26.33844948,3.442429221,0.191889679,2.511813417,0.930615804,0.121107332,16.49688338,0.410122804,70.24017989,392.6289803,0.050750102
1753,11:17:16,12807,0,27.80731031,0.202488505,168.4616757,2.225821471,1.130175976,27.28000641,6,1.420000017,1,2.840000033,25.40294838,27.28000641,24.98638344,450.014679,406.9695129,22.07206726,25.32439232,67.12395477,77.01467896,400.228241,1799.263916,70.84450531,99.04557037,-1.643513203,-0.729681432,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667047068,0.002225821,300.4300064,298.5529484,287.8822201,1.984044409,3.638444858,36.73505886,11.41066654,26.34147739,3.443044494,0.18901217,2.508268882,0.934775613,0.119273707,16.68538276,0.413941758,70.07671878,393.7512494,0.049489241
1754,11:17:21,12811.5,0,27.06871172,0.197066167,169.8528417,2.191789979,1.14148287,27.31106949,6,1.420000017,1,2.840000033,25.40235519,27.31106949,24.98728943,450.0516663,408.1325073,22.07423782,25.27685547,67.13374329,76.87377167,400.2454224,1802.942749,70.94191742,99.04679108,-1.643513203,-0.729681432,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667075704,0.00219179,300.4610695,298.5523552,288.4708334,2.004267021,3.645074293,36.80153848,11.52468301,26.35671234,3.446141696,0.184279132,2.503591423,0.942550274,0.116258863,16.82337892,0.416170824,69.77816072,395.2653382,0.047785746
1755,11:17:25,12815.5,0,26.37188964,0.192612184,171.8445447,2.160842611,1.149705476,27.32831573,6,1.420000017,1,2.840000033,25.39934158,27.32831573,24.98453331,450.0107117,409.1506348,22.0734024,25.23103714,67.14325714,76.74819946,400.2341919,1801.310791,70.79872894,99.04682159,-1.643513203,-0.729681432,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667056986,0.002160843,300.4783157,298.5493416,288.2097201,2.014464084,3.64875951,36.83873396,11.60769682,26.36382866,3.447589248,0.180378687,2.499054034,0.948535214,0.113775459,17.02065596,0.420003124,69.54667738,396.6147015,0.046243301
1756,11:17:29,12819.5,0,25.77264877,0.188453564,173.2707162,2.132654784,1.158171043,27.34776497,6,1.420000017,1,2.840000033,25.39971924,27.34776497,24.98619652,450.0431824,410.0985718,22.07093048,25.18729019,67.13496399,76.61425018,400.26297,1798.010254,70.87760162,99.04790497,-1.643513203,-0.729681432,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.66710495,0.002132655,300.497765,298.5497192,287.6816342,2.020219335,3.652919368,36.88032947,11.69303927,26.3737421,3.449606657,0.176726541,2.494748325,0.954858331,0.111451043,17.16210143,0.422509924,69.31533303,397.8474889,0.044902627
1757,11:17:33,12823.5,0,25.15415003,0.184343192,174.9421762,2.098537101,1.163506481,27.35048866,6,1.420000017,1,2.840000033,25.39691162,27.35048866,24.98620415,450.0360413,411.0340576,22.07227325,25.13912964,67.15073395,76.48105621,400.2368774,1799.495728,70.80030823,99.04860687,-1.643513203,-0.729681432,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667061462,0.002098537,300.5004887,298.5469116,287.91931,2.040029889,3.65350225,36.88595292,11.74682328,26.37370014,3.449598115,0.173106897,2.489995769,0.959602346,0.109148169,17.32777884,0.425614795,69.13768213,399.0769794,0.043578049
1758,11:17:37,12828,0,24.45907212,0.179070619,176.0223675,2.059759286,1.173590835,27.37124825,6,1.420000017,1,2.840000033,25.39632416,27.37124825,24.98737144,450.0048828,412.0674133,22.07195663,25.0821743,67.15216827,76.31051636,400.2559814,1800.334717,70.86405182,99.04869843,-1.643513203,-0.729681432,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667093302,0.002059759,300.5212482,298.5463242,288.0535482,2.058804353,3.657947554,36.93079881,11.84862451,26.3837862,3.451651705,0.168449375,2.484356718,0.967294986,0.106186231,17.43478639,0.427168861,68.8539172,400.4407419,0.042056233
1759,11:17:41,12832,0,23.86421629,0.175012838,177.5012791,2.024739999,1.17883097,27.37214279,6,1.420000017,1,2.840000033,25.39599609,27.37214279,24.98567963,449.964386,412.9373779,22.07195091,25.03116417,67.15357208,76.15693665,400.2533569,1802.50415,70.73317719,99.04885864,-1.643513203,-0.729681432,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667088928,0.00202474,300.5221428,298.5459961,288.4006576,2.080969432,3.658139211,36.93267405,11.90150988,26.38406944,3.45170939,0.164853845,2.479308241,0.972401148,0.103900629,17.58129911,0.429850357,68.67517868,401.5934724,0.040809411
